Building;z;Floor label prefix;Floorplan label
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.11
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.12
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.13
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.14
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.15
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.16
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.17
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.18
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.19
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;414.20
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;415
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;416
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;416.01
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;417
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;418
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;419
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;419.01
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;420
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;420.01
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;421
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;421.01
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;422
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;422.01
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;422.02
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;423
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;423A
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;424
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;424.01
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;425
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;426
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;427
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C401
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C401A
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C401B
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C402
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C402A
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C402B
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C403
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;C404
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;EXT401
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;L401
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;S401
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;S402
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;S403
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;S404
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;U401
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;U402
"MUSIC (BUILDING 862) (id: 1782)";5.0;862;U403
"MUSIC (BUILDING 862) (id: 1782)";6.0;862;501
"MUSIC (BUILDING 862) (id: 1782)";6.0;862;C501
"MUSIC (BUILDING 862) (id: 1782)";6.0;862;S501
"MUSIC (BUILDING 862) (id: 1782)";6.0;862;S502
"MUSIC (BUILDING 862) (id: 1782)";6.0;862;S503
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG01
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG02
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG03
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG04
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG05
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG06
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;CG07
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G01
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G01A
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G02
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G03
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G04
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G05
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G05A
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G06
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G07
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G08
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G09
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G11
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G12
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G13
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G14
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G15
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G16
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G17
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G18
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G21
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G21A
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G23
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G24
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G25
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G26
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G27
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G28
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G28A
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G31
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G32
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G32A
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G41
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G42
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G91
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G92
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G93
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G94
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G95
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;G96
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;LG01
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;SG01
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;SG02
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG01
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG02
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG03
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG05
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG07
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG10
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG11
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG12
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;UG13
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;VG01
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;VG02
"THE HUB (BUILDING 863) (id: 1783)";1.0;863;VG03
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;101
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;102
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;103
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;104
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;105
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;105A
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;106
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;107
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;108
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;109
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;110
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;111
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;112
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;113
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;114
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;115
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;122
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;123
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;124
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;125
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;126
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;131
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;191
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;C101
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;C101A
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;C101B
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;C102
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;C103
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;L101
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;S101
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;S102
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U101
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U102
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U103
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U104
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U105
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U106
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U107
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U108
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U109
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U110
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U111
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U112
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U113
"THE HUB (BUILDING 863) (id: 1783)";2.0;863;U114
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;201
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;202
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;203
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;203A
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;204
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;205
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;206
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;291
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;292
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;C201
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;C201A
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;L202
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;S201
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;S203
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;S204
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;U201
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;U202
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;U203
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;U204
"THE HUB (BUILDING 863) (id: 1783)";3.0;863;U205
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;101
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;102
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;103
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;104
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;104B
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;105
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;106
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;107
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;107A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;108
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;109
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;110
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;110A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;111
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;112
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;113
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;113A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;114
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;115
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;116
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;CG01
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;CG02
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;CG03
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;CG04
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;CG05
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";1.0;864;SG01
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;201
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;202
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;204
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;205
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;206
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;206B
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;207
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;208
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;209
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;210
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;212
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;213
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;214
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;215
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;216
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;216A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;217
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;217C
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;217D
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;218
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;218A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;218B
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;218C
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;219
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;219A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;219B
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;219C
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;221
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;221A
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;221B
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;C201
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;C202
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;C203
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;S201
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;S202
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;U201
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;U202
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";2.0;864;U203
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;301
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;302
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;303
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;304
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;C301
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;S301
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;S302
"PERFORMING ARTS ST KILDA ROAD (BUILDING 864)  (id: 1784)";3.0;864;U301
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;CG01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;CG02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;CG03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;CG04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;CG05
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;CG06
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G01.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G04.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G04.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G04.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G04.04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.05
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.06
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.07
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G05.08
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G06
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G06.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G06.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G07
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G07.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G07.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G07.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G08
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G08.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G09
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G10
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G11
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G11.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G11.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G11.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G11.04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G12
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G12.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G12.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.05
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.06
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.07
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.08
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.09
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G13.10
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G14
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G15
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G16
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G18
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G19
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G20
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G21
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;G22
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;LG01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";1.0;865;SG01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;101
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;101.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;101.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;101.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;102
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;102.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;103
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;103.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;103.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;104
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;104.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;105
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;105.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;106
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;106.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;106.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;106.03
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;106.04
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;107
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;108
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;108.01
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;108.02
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;109
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;C101
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;C102
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;L101
"OLD POLICE HOSPITAL (BUILDING 865) (id: 1785)";2.0;865;S101
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;CG01
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;CG02
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;CG03
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;CG05
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;CG06
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;CG07
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G01
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G02
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G02.01
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G02.02
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G03
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G04
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G04A
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G05
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G06
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G10
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G11
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G12
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G13
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G14
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G15
"BUXTON CONTEMPORARY (BUILDING 868)  (id: 1786)";1.0;868;G16
